x,y
1257,0.18938994728609027
1258,0.7804989932011686
1259,0.6361797473062631
1260,0.29163914091331644
1261,0.3741742212427074
1262,0.794269679454711
1263,0.23536320406876388
1264,0.4331687968387572
1265,0.825595908836513
1266,0.28023100103580423
1267,0.5302998172134444
1268,0.9163711385355569
1269,0.09683848848112786
1270,0.3848963641127535
1271,0.07729588247068575
1272,0.3903812399267339
1273,0.07999893696262561
1274,0.14555781660092681
1275,0.44915342978145845
1276,0.6922197253128096
1277,0.2273257945887377
1278,0.8563995249158551
1279,0.05551448954503391
1280,0.7453939762595119
1281,0.24266945896918335
1282,0.04695519750700494
1283,0.5567812596160353
1284,0.7671695246244146
1285,0.7106350446077413
1286,0.4428605712345627
1287,0.03714438635376904
1288,0.7781203944832707
1289,0.6425199034755006
1290,0.628673885034764
1291,0.2187755559293878
1292,0.45819482075838314
1293,0.8273911713800028
1294,0.3593416998847776
1295,0.154243898155477
1296,0.34005006842871144
1297,0.34131443170527664
1298,0.07675367659601662
1299,0.4309994974817045
1300,0.38384530990303434
1301,0.34922124050078773
1302,0.3430369183767311
1303,0.31118825199450306
1304,0.011295099035322553
1305,0.01303923861411127
1306,0.9143922685552984
1307,0.600195486106771
1308,0.011665667276010927
1309,0.1959231429949272
1310,0.019559494263231336
1311,0.05446969072631158
1312,0.7921071162518798
1313,0.3999901262472326
1314,0.770675234437417
1315,0.5139820930060186
1316,0.10810769522840558
1317,0.16793765419709505
1318,0.4241336492822767
1319,0.5874910905987021
1320,0.8653684428780626
1321,0.6718776059719842
1322,0.22707883941035978
1323,0.25309784370360955
1324,0.8110036875771394
1325,0.39577493604607294
1326,0.786525147205025
1327,0.5616273278536942
1328,0.703381394506839
1329,0.9185421097343208
1330,0.3068588252187131
1331,0.8753533501415056
1332,0.336325383524424
1333,0.13601566472752047
1334,0.4754833250213524
1335,0.18964353856174676
1336,0.7975676439524128
1337,0.6341207100390641
1338,0.1257220589386674
1339,0.5466396404230285
1340,0.37449239197099315
1341,0.39962918529257996
1342,0.2530566578359126
1343,0.8719226717624389
1344,0.7917421539320636
1345,0.7151880742927242
1346,0.8322124645178088
1347,0.8245560372102363
1348,0.04886382890682017
1349,0.6461236175589758
1350,0.7826182141032405
1351,0.5268846866277461
1352,0.03509188451096612
1353,0.14549861638285277
1354,0.34920909451051596
1355,0.2617955161398199
1356,0.8193489990464312
1357,0.10068329142752386
1358,0.21104534602268776
1359,0.09824411572139036
1360,0.7529990952631775
1361,0.025382763710065426
1362,0.5856327606314984
1363,0.6909733446509303
1364,0.08664203381774194
1365,0.16901072713585208
1366,0.6414668644492638
1367,0.2565316660823108
1368,0.0037675065325778467
1369,0.5730996143054106
1370,0.08891715307259773
1371,0.7956820977461562
1372,0.40890831500962377
1373,0.8925736274593127
1374,0.8558056142738705
1375,0.14126192951787808
1376,0.1425269543847102
1377,0.6261648595510773
1378,0.18188571049881452
1379,0.07740232562708571
1380,0.02548644771177333
1381,0.4114626877687687
1382,0.079083197603386
1383,0.5596878715121882
1384,0.34292625952510647
1385,0.5380699301438188
1386,0.5112429928659961
1387,0.8569308244070397
1388,0.6165177032706762
1389,0.2305069628216696
1390,0.0873078781064377
1391,0.9521663124515436
1392,0.8044132565103354
1393,0.9848149969330228
1394,0.9761047034235595
1395,0.6784205595388335
1396,0.8622033894975437
1397,0.4130209293699637
1398,0.39112839303171587
1399,0.7998368890652219
1400,0.22966512561016028
1401,0.6303744453044916
1402,0.2207268388436211
1403,0.33249404767965807
1404,0.7278499405646784
1405,0.6138959500720409
1406,0.9134440664891993
1407,0.7366712941386456
1408,0.1871485475545176
1409,0.5214382574069433
1410,0.34813658344811016
1411,0.7892848033212044
1412,0.4420995885479235
1413,0.16878163425223347
1414,0.050498482644480425
1415,0.9132430020799546
1416,0.00874609876372634
1417,0.15202231398055222
1418,0.15199816170462277
1419,0.38130950611903836
1420,0.8011761863057565
1421,0.9904979382991906
1422,0.5166203989236592
1423,0.13916368227875475
1424,0.47569354540473463
1425,0.3358449036787393
1426,0.661845092853918
1427,0.9564101178786636
1428,0.3847616912453019
1429,0.27285856950318965
1430,0.9970084225118363
1431,0.06321948263221466
1432,0.38589095356948067
1433,0.3408486646535097
1434,0.5170003414824502
1435,0.5019212151473242
1436,0.8493122946543263
1437,0.7477319741567197
1438,0.14504784785526104
1439,0.29280381197192884
1440,0.5643658553796157
1441,0.42310614778617905
1442,0.0523714794894824
1443,0.13288346820274333
1444,0.13701050455286834
1445,0.8865065229510617
1446,0.9554006660387203
1447,0.03211418233133301
1448,0.24746177394870805
1449,0.44505808397208335
1450,0.9461562549611751
1451,0.943584868992721
1452,0.38327684600808487
1453,0.891761236425687
1454,0.4186479910746862
1455,0.15208285775160502
1456,0.6206633857807776
1457,0.5896288122319927
1458,0.5499930750175329
1459,0.6476670778242957
1460,0.9735787113122814
1461,0.1932127705455121
1462,0.0114470162473288
1463,0.9427500520209657
1464,0.02483495889523646
1465,0.39840104488524586
1466,0.0749952475449972
1467,0.8024740712665255
1468,0.4239094283931256
1469,0.7653562853210508
1470,0.08674091987765664
1471,0.5791419507327648
1472,0.47171845564388226
1473,0.48305834774417467
1474,0.5126110112902856
1475,0.8629791178199211
1476,0.4010835392292552
1477,0.6780914056421518
1478,0.2685359008323914
1479,0.49363113216795707
1480,0.9631136898503806
1481,0.6000332543294385
1482,0.5023639657236468
1483,0.717119292447037
1484,0.3527444515393612
1485,0.6626193105283006
1486,0.47951354793441114
1487,0.8451169738595545
1488,0.31815820374230697
1489,0.004221882101409946
1490,0.1056352069604668
1491,0.19973300802042548
1492,0.10757355630743126
1493,0.4741751062061186
1494,0.8415534842616976
1495,0.0017777030108925285
1496,0.3440389506728838
1497,0.3982436813308815
1498,0.4064245395633327
1499,0.21103123083035935
1500,0.6623898457772852
1501,0.7324805323266778
1502,0.32573924339320404
1503,0.16775349264000639
1504,0.5301122443503228
1505,0.8630632827411787
1506,0.4648340550691784
1507,0.9090613043414355
1508,0.4195815010936603
1509,0.4897037612990517
1510,0.6072022960055115
1511,0.5916195970681501
1512,0.6135072685228715
1513,0.29728302772803916
1514,0.11566165627830338
1515,0.9886398903807244
1516,0.3477404573685714
1517,0.9616442886188616
1518,0.08748998467804037
1519,0.3662012956608489
1520,0.8883938473367126
1521,0.26047610252194386
1522,0.7160282699281163
1523,0.35406705936682625
1524,0.739509635643157
1525,0.9543099402647228
1526,0.6299404716913619
1527,0.30459302151010637
1528,0.6846338129548687
1529,0.2915080115047287
1530,0.2711209314518954
1531,0.8789788861490105
1532,0.563659700038285
1533,0.7959842487815089
1534,0.20471283515530003
1535,0.99846974488521
1536,0.1876140835702883
1537,0.4628823307280655
1538,0.27746001726233893
1539,0.7929910407117333
1540,0.6204654829255337
1541,0.012406987932752522
1542,0.11796280726129282
1543,0.016144052342344062
1544,0.4891102273550503
1545,0.8097913503242987
1546,0.8895417024674023
1547,0.08950773566775028
1548,0.011441512907583773
1549,0.7182971911749165
1550,0.3872141793776309
1551,0.8979473058343609
1552,0.7932949385320257
1553,0.0928464439489668
1554,0.31247679633243775
1555,0.23643158522981855
1556,0.5875137059733067
1557,0.37221813356554134
1558,0.842706589266713
1559,0.9807579506357381
1560,0.23580550062818995
1561,0.19403671124785293
1562,0.3932453999053823
1563,0.24621896383693054
1564,0.06661810746116481
1565,0.5101198278974873
1566,0.14646824117226853
1567,0.6929017955944751
1568,0.4283188486946342
1569,0.6668153010637199
1570,0.9370017489941179
1571,0.2304281831524302
1572,0.012096730687485735
1573,0.9841429476098854
1574,0.47858641202570296
1575,0.867837815791255
1576,0.05119542535827348
1577,0.05327401745937144
1578,0.59866139592452
1579,0.03160733748184619
1580,0.297997257019888
1581,0.2693893936839932
1582,0.25449771429486334
1583,0.18926891968734572
1584,0.0352730496821152
1585,0.4912219669451393
1586,0.8825809244171693
1587,0.7303046841941168
1588,0.9727895917501133
1589,0.9130860083568709
1590,0.1525061407827233
1591,0.4831100948023018
1592,0.6249716697312393
1593,0.45386302232057085
1594,0.16642818984011631
1595,0.9312493356645887
1596,0.8806585734089365
1597,0.018213720931426258
1598,0.5254272232529017
1599,0.9824921771032857
1600,0.8198781265806917
1601,0.8479874040441282
1602,0.9196360524544271
1603,0.6008389935650605
1604,0.7873689100910793
1605,0.8230516015592818
1606,0.5449015006265467
1607,0.988848962506385
1608,0.603896009533223
1609,0.23164383797502608
1610,0.7078912473361079
1611,0.7736400652816093
1612,0.25394436533820075
1613,0.4058646575234156
1614,0.5226617117529739
1615,0.6087374041453186
1616,0.07053131328887374
1617,0.08351694792786557
1618,0.9657739576995457
1619,0.6942956345540859
1620,0.9686429930791287
1621,0.8852453925689506
1622,0.34833027818696594
1623,0.3870064557592553
1624,0.11729796231394118
1625,0.5805518480540064
1626,0.2033861345561555
1627,0.2657564890938119
1628,0.31822221165047526
1629,0.33637173887057625
1630,0.43628724749554626
1631,0.7507108273502753
1632,0.9983675097426461
1633,0.12572210780832194
1634,0.8392477049375836
1635,0.3044800628287966
1636,0.7508728867482921
1637,0.1096084438250221
1638,0.9699718029034506
1639,0.7348568697373721
1640,0.45508889478453074
1641,0.4163004684455306
1642,0.537395779214991
1643,0.3659252192848569
1644,0.9305074283074746
1645,0.9832950830552077
1646,0.7110443982874441
1647,0.3446711827929323
1648,0.14955221740633906
1649,0.9436489676540911
1650,0.01049252121700961
1651,0.8132642267955902
1652,0.3673507012741477
1653,0.27206108895779635
1654,0.41238969257099967
1655,0.35468518164231067
1656,0.3923836700595388
1657,0.5797602431938225
1658,0.758496205223938
1659,0.9593906566771113
1660,0.6341407129027854
1661,0.3494415370381613
1662,0.8773582093865544
1663,0.8795756726652361
1664,0.5352378968936409
1665,0.8593628823888675
1666,0.28253742806712523
1667,0.034247934910730304
1668,0.3657138003449628
1669,0.13058322052076599
1670,0.6932092606976035
1671,0.8506779231012246
1672,0.016987295963091675
1673,0.9959262753539748
1674,0.5891383951019225
1675,0.38830073497368156
1676,0.5602936269295147
1677,0.3739956795355043
1678,0.9720738042335051
1679,0.9386403009472428
1680,0.40862334959463
1681,0.058592845915009795
1682,0.5771438239159475
1683,0.47914891912864355
1684,0.5394568902848769
1685,0.5833586363619063
1686,0.9754313362764109
1687,0.5485186520329525
1688,0.7479953344900654
1689,0.16546293223860142
1690,0.1803809102332572
1691,0.6594358127513246
1692,0.222654550621171
1693,0.2957830433329902
1694,0.46097652168192227
1695,0.24302758625968734
1696,0.28946880083378623
1697,0.0806988583058369
1698,0.8491082344631695
1699,0.2386335455581391
1700,0.6538112472750155
1701,0.3765984299315369
1702,0.33948423994181676
1703,0.5445610289624642
1704,0.671019030659703
1705,0.06657425479732737
1706,0.732411051717741
1707,0.9646376662618531
1708,0.19540503964741507
1709,0.850895774332428
1710,0.7082020627367281
1711,0.4291522212622909
1712,0.5854688469095816
1713,0.6030623822350537
1714,0.7369097004349437
1715,0.0771773987015828
1716,0.9104959014042496
1717,0.4510248972791875
1718,0.48721401710354006
1719,0.42092320996586685
1720,0.6093469176527242
1721,0.23795540477925992
1722,0.9022873642803562
1723,0.03459042359201059
1724,0.33933062182248874
1725,0.9379244489560681
1726,0.19964827002046792
1727,0.8254611043864541
1728,0.08429599684106248
1729,0.5157704033472429
1730,0.3638093710569964
1731,0.9636101437554123
1732,0.5806269869168745
1733,0.3377953431723759
1734,0.6471832113436441
1735,0.5885248420109
1736,0.5497900127034433
1737,0.13299262281402324
1738,0.9920619436010467
1739,0.4966040007552973
1740,0.7187907954848418
1741,0.6236037558563999
1742,0.8886945373721111
1743,0.28333767252901065
1744,0.37162171411152056
1745,0.9973043798722236
1746,0.4254426579589744
1747,0.370348493829746
1748,0.479081824320314
1749,0.013995471885444033
1750,0.10557394523244457
1751,0.5660795849035305
1752,0.24483674141188405
1753,0.4261209782796772
1754,0.767387688404624
1755,0.7716576505436824
1756,0.5987757758036781
1757,0.640666117190781
1758,0.7778908747768097
1759,0.13816721181535763
1760,0.10996473840914733
1761,0.7573365612848014
1762,0.41330051415468005
1763,0.1829492751734787
1764,0.6725393470386107
1765,0.15944272627318634
1766,0.2830610067592215
1767,0.57246408359306
1768,0.2240581877128478
1769,0.5346912379797946
1770,0.5798113980687613
1771,0.6933178039823699
1772,0.9382926754248415
1773,0.30005091648732396
1774,0.3959142295600868
1775,0.9275275687144212
1776,0.24472449985247013
1777,0.3900935245259881
1778,0.017381459729679305
1779,0.8003376626173092
1780,0.6440803295260803
1781,0.312000131685758
1782,0.5322157784574253
1783,0.2652293616532042
1784,0.4890932119822067
1785,0.9469809103263874
1786,0.16915930040168636
1787,0.00022691234226379642
1788,0.716247975426432
1789,0.7452519888009503
1790,0.24394672922882477
1791,0.4094488364517287
1792,0.45212645190234046
1793,0.6979206046414637
1794,0.8606403023886021
1795,0.9617960629645117
1796,0.6269437272474836
1797,0.750717914656047
1798,0.9427433749298114
1799,0.09025299565947564
1800,0.9707794570814896
1801,0.5636163512858693
1802,0.9559897827415021
1803,0.8122949713831945
1804,0.503616671757183
1805,0.8008960309100023
1806,0.49496030421379833
1807,0.9105922823076184
1808,0.4302298320041117
1809,0.8218594074965239
1810,0.8155916456363417
1811,0.7673868767736499
1812,0.4550721824357311
1813,0.24327847356853471
1814,0.412000361913893
1815,0.8229650877034252
1816,0.6227629442921111
1817,0.9839540834969341
1818,0.2933697749087404
1819,0.15792205440983564
1820,0.5827601270550578
1821,0.6724114099557706
1822,0.7986432598898211
1823,0.9747778285898019
1824,0.44197739536351743
1825,0.42367653083819823
1826,0.08319185762944059
1827,0.09724602289883588
1828,0.295439839525798
1829,0.17032045330812218
1830,0.4471790409933951
1831,0.4088921898255127
1832,0.45690676645327477
1833,0.4120521009008671
1834,0.8295020087955179
1835,0.8560531145811212
1836,0.24374431915056105
1837,0.8251955615635193
1838,0.39395392054453726
1839,0.024559251223105427
1840,0.014999537338969415
1841,0.33863667803758446
1842,0.11462177675377871
1843,0.2850185103218853
1844,0.035171736808171206
1845,0.4566855088423887
1846,0.7836247105531665
1847,0.8197454651741052
1848,0.9605879202003571
1849,0.33279272365445045
1850,0.9702025152539367
1851,0.3665759516827992
1852,0.048271980439841045
1853,0.8623276595046998
1854,0.6798847275927171
1855,0.8685341338932304
1856,0.997264907873424
1857,0.1308357795284676
1858,0.2664115065500535
1859,0.5757736855869245
1860,0.17764381828769682
1861,0.7325901980573694
1862,0.6729075226231925
1863,0.12140271140738979
1864,0.9238527530306214
1865,0.8393268437373537
1866,0.8399082385896935
1867,0.028260381834042447
1868,0.17653222968419657
1869,0.4999620229649485
1870,0.7335863641605314
1871,0.04754525897031603
1872,0.3794792289382305
1873,0.9514428760401703
1874,0.26824238547047863
1875,0.7858709785930263
1876,0.4364107424286976
1877,0.8178954846557607
1878,0.27848615681938826
1879,0.5779919756335351
1880,0.5756232275350823
1881,0.5885822728801267
1882,0.14756156941831866
1883,0.9456762452452364
1884,0.5781646930746672
1885,0.06608883586191905
1886,0.026000400419067926
1887,0.7739917921201428
1888,0.9711300703718253
1889,0.2733951991419936
1890,0.2216543212306339
1891,0.25647638461616307
1892,0.36956931144652105
1893,0.4225299822511971
1894,0.6686389999571959
1895,0.9274113531920137
1896,0.2458774161713545
1897,0.28498111915124247
1898,0.6538453103320956
1899,0.4678879229362718
